accession,frozen_rank,rank,score
A0AA86IYU9,157,662,0.416459000000
A0ABX5QZN1,694,663,0.415950000000
A0ABM5SPQ0,630,664,0.414332000000
A0A0T9JTP2,761,665,0.413127000000
A0ABN5RAB4,768,666,0.413000000000
A0A9P1V3L8,300,667,0.412211000000
A0A9P1PT68,312,668,0.412030000000
A0AAE9FQP6,200,669,0.411874000000
A0A0H3NZ59,104,670,0.411736000000
A0A6M3G8P6,245,671,0.411690000000
A0ABM5Q170,755,672,0.411551000000
A0AAW7K4V6,672,673,0.410460000000
A0AB73NNV4,659,674,0.409366000000
A0A0H2YGI6,758,675,0.409325000000
A0ABX5QX18,718,676,0.409186000000
A0AA36LM41,678,677,0.409105000000
A0AAX4M771,204,678,0.408676000000
A0A0T9KLZ3,697,679,0.408663000000
A0AB72ZN12,705,680,0.408612000000
A0A0T9RMJ4,724,681,0.408480000000
A0ABR4VWZ7,778,682,0.408367000000
A0AAE7TQG4,168,683,0.407740000000
A0ABM9TKC9,717,684,0.407586000000
A0A0B5A4M1,185,685,0.407102000000
A0AA36LUV4,741,686,0.406314000000
A0ABM9SSJ6,674,687,0.405211000000
A0A2G4U3T2,734,688,0.404088000000
A0A0H2YNL1,795,689,0.403603000000
A0A449C597,184,690,0.403146000000
A0A0T9UVJ2,723,691,0.401903000000
A0A0T9QYU5,732,692,0.401860000000
A0AA44CMJ2,737,693,0.401804000000
A0AA44HZF8,683,694,0.401719000000
A0ABM5UH02,793,695,0.401672000000
A0A0T9UMT9,727,696,0.401357000000
A0A9P1PW91,291,697,0.401334000000
A0A0T9RSX1,779,698,0.400866000000
A0A380QEC0,749,699,0.400687000000
S5ML17,154,700,0.400347000000
A0A0T9RLS7,725,701,0.400287000000
A0A449C542,182,702,0.400244000000
A0AAE7S224,194,703,0.398704000000
I6Q8T5,175,704,0.397905000000
I7LF14,170,705,0.397644000000
A0A0H5HA66,309,706,0.396558000000
A0ABM5Q168,684,707,0.395987000000
A0A2D0PDX6,189,708,0.395893000000
A0A0T9KZ32,733,709,0.395475000000
A0ABP1YU38,726,710,0.394423000000
A0AAE7TR04,172,711,0.393975000000
A0ABP2ECT0,785,712,0.393856000000
A0AAD2Z8P4,317,713,0.392655000000
A0ABM6UY29,747,714,0.388862000000
A0A449C648,169,715,0.388495000000
A0ABN5RCP6,811,716,0.387948000000
A0A0U1R2K8,803,717,0.387180000000
A0A0T9QWS2,720,718,0.386861000000
A0A0T9QEH2,712,719,0.386332000000
A0AAE7V5W0,192,720,0.384989000000
A0A0H5LRI4,731,721,0.384635000000
A0A449C469,180,722,0.384381000000
A0ABM7AMA1,815,723,0.384142000000
A0A6M3G945,211,724,0.383997000000
A0A0T9RLY2,690,725,0.383856000000
A0ABP1YDG7,721,726,0.383272000000
A0A380PNL7,710,727,0.383231000000
A0A0T9UVI4,692,728,0.382637000000
A0AAE9FV72,213,729,0.381667000000
S5M7K0,190,730,0.381649000000
A0ABP1YU19,743,731,0.381368000000
A0ABP1ZSE7,798,732,0.380820000000
A0A0U1HXL6,735,733,0.380287000000
A0ABM6BL24,753,734,0.380198000000
A0AAX4M766,203,735,0.379577000000
A0AA90XRZ3,796,736,0.376053000000
A0AAD2Z3C0,329,737,0.375004000000
A0A3B8DYH7,188,738,0.374895000000
A0A0H3AZK0,763,739,0.373967000000
A0A0T9U5C6,827,740,0.373762000000
A0A0T9QMF1,802,741,0.373426000000
A0A449C4V3,258,742,0.373355000000
A0A7D3UL75,191,743,0.372097000000
A0AAE9FL40,243,744,0.372088000000
A0A0T9QH70,772,745,0.371868000000
A0AAX2I8P7,788,746,0.371103000000
A0A2C9CYV8,197,747,0.369758000000
A0AB72ZFA0,765,748,0.369496000000
A0A0H3NQY6,166,749,0.369478000000
A0A0T9KM84,782,750,0.369373000000
A0ABW9EZ05,746,751,0.367685000000
A0A0H3B283,773,752,0.367591000000
Q858V3,230,753,0.365417000000
A0A380PUP1,748,754,0.362243000000
A0ABM6BR49,756,755,0.361573000000
A0AB72ZRU3,813,756,0.360079000000
A0ABP1ZYW2,790,757,0.359495000000
A0AAE9JW72,227,758,0.357944000000
A0AAE7V7A7,201,759,0.356070000000
A0A0B4ZZK4,198,760,0.353971000000
A0A0U1HUK9,814,761,0.352672000000
A0A0T9QZG9,780,762,0.350776000000
A0A0H3B6G4,809,763,0.350697000000
A0A0T9JTR0,775,764,0.349280000000
A0AAE9FPR6,206,765,0.348075000000
A0ABM9SZ17,786,766,0.344993000000
A0A2D0PDR4,223,767,0.344979000000
A0A449C610,234,768,0.344701000000
A0A0T9QVI5,783,769,0.343617000000
A0A449C473,220,770,0.342377000000
A0A449C541,196,771,0.341972000000
A0AA44CKU8,776,772,0.341826000000
A0AB73P3H5,760,773,0.341272000000
Q8D0C0,801,774,0.340753000000
A0AA86J574,208,775,0.340090000000
A0ABN5RAC2,774,776,0.338323000000
A0A0T9TSE5,764,777,0.337520000000
F4N727,315,778,0.337146000000
A0AAV3B6C2,816,779,0.335973000000
A0A2G4U1S2,821,780,0.335023000000
A0A0T9RG16,784,781,0.333530000000
A0A7D3V4S6,222,782,0.333026000000
A0AAE6YPB5,210,783,0.329812000000
S5MRE0,212,784,0.329324000000
A0AAT9S9R9,269,785,0.326045000000
A0ABM9XV01,822,786,0.324627000000
A0A0T9UMW7,812,787,0.323444000000
A0A3B8E5R1,214,788,0.322643000000
A0A0H2W0D6,820,789,0.319782000000
A0AAE9FSV4,215,790,0.319179000000
A0A2D0PE26,236,791,0.319002000000
A0A6M3G872,240,792,0.315097000000
A0A0H5H5S7,321,793,0.313786000000
A0A380QAJ4,817,794,0.309200000000
A0AA36LJU6,804,795,0.308894000000
A0A2H1UJ90,244,796,0.307032000000
A0A208ZVY5,810,797,0.306524000000
A0AAE9JYN2,225,798,0.306340000000
A0A0T9UVK2,807,799,0.305377000000
S5M3A2,290,800,0.304035000000
I7LEN8,229,801,0.302606000000
Q66CW2,791,802,0.300994000000
A0A0B5A2L0,246,803,0.298974000000
A0A3G8F0J9,261,804,0.295636000000
A0AA36PPQ7,794,805,0.295346000000
A0ABN4CUU3,777,806,0.289330000000
A0AAD2UW21,320,807,0.287357000000
A0ABX5QXI4,823,808,0.283626000000
A0ABX6FAJ5,799,809,0.283385000000
A0A0T9UMN3,800,810,0.278645000000
A0A0T9QD11,797,811,0.278051000000
A0A0T9QI62,819,812,0.269007000000
A0A449C694,302,813,0.268515000000
A0AB72ZJY3,824,814,0.268131000000
A0A0H3NU55,232,815,0.267749000000
A0A449C6B2,247,816,0.267228000000
A0A0H3AZJ6,818,817,0.265600000000
A0A2H1UJE7,262,818,0.253478000000
A1JQS5,373,819,0.252408000000
A0A0T9UB25,826,820,0.244384000000
A0AA36LI15,805,821,0.243163000000
A0A380QTR9,825,822,0.243051000000
A0A0H3NQF5,242,823,0.240787000000
A0A2D0PDA0,270,824,0.234047000000
A0A0B4ZZ77,319,825,0.148686000000
A0A2H1X986,304,826,0.143828000000
A0A7U4K153,303,827,0.099753000000
